/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170345.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170347.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170349.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170352.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170355.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170359.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170402.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170403.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SB993-20190615-170408.jpg,439,299,103,25,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143329.jpg,379,266,93,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143332.jpg,382,266,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143336.jpg,382,266,95,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143338.jpg,382,266,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143339.jpg,382,265,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143342.jpg,382,266,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143345.jpg,382,266,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143353.jpg,382,266,95,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143354.jpg,382,266,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/09SK599-20191101-143402.jpg,484,282,106,29,0
/media/ce/ce_sata/Data/Plaka/plates/10DAJ23-20191101-224813.jpg,547,262,100,26,0
/media/ce/ce_sata/Data/Plaka/plates/10JA987-20190615-041812.jpg,806,379,147,38,0
/media/ce/ce_sata/Data/Plaka/plates/10JA987-20191101-131307.jpg,613,266,89,22,0
/media/ce/ce_sata/Data/Plaka/plates/11DK817-20190615-125850.jpg,777,326,114,31,0
/media/ce/ce_sata/Data/Plaka/plates/11DK817-20191101-153641.jpg,837,302,105,27,0
/media/ce/ce_sata/Data/Plaka/plates/11P9851-20190615-094322.jpg,417,276,95,28,0
/media/ce/ce_sata/Data/Plaka/plates/11RD672-20191101-145413.jpg,344,269,98,23,0
/media/ce/ce_sata/Data/Plaka/plates/13ABK915-20191101-205813.jpg,571,258,99,25,0
/media/ce/ce_sata/Data/Plaka/plates/13AFB85-20190615-212647.jpg,453,361,118,30,0
/media/ce/ce_sata/Data/Plaka/plates/13AR9373-20191101-152547.jpg,505,245,84,21,0
/media/ce/ce_sata/Data/Plaka/plates/13BE6338-20190615-151056.jpg,236,299,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/13BJZ151-20191101-165044.jpg,584,260,84,22,0
/media/ce/ce_sata/Data/Plaka/plates/13BOS97-20191101-192442.jpg,567,312,105,27,0
/media/ce/ce_sata/Data/Plaka/plates/13BPS633-20190615-173754.jpg,208,290,98,23,0
/media/ce/ce_sata/Data/Plaka/plates/13BSV32-20190615-091931.jpg,385,281,95,31,0
/media/ce/ce_sata/Data/Plaka/plates/13BSV32-20190615-091936.jpg,383,281,97,31,0
/media/ce/ce_sata/Data/Plaka/plates/13BSY32-20190615-091935.jpg,384,281,96,32,0
/media/ce/ce_sata/Data/Plaka/plates/13BTE263-20190615-093920.jpg,659,320,116,30,0
/media/ce/ce_sata/Data/Plaka/plates/13CHJ259-20191101-232816.jpg,563,313,110,29,0
/media/ce/ce_sata/Data/Plaka/plates/13DJ7555-20191101-175034.jpg,518,286,101,22,0
/media/ce/ce_sata/Data/Plaka/plates/13EH512-20190615-141252.jpg,462,270,93,23,0
/media/ce/ce_sata/Data/Plaka/plates/13EN4512-20190615-141252.jpg,462,270,93,23,0
/media/ce/ce_sata/Data/Plaka/plates/13EN512-20190615-141243.jpg,462,269,93,23,0
/media/ce/ce_sata/Data/Plaka/plates/13EN512-20190615-141250.jpg,462,270,93,23,0
/media/ce/ce_sata/Data/Plaka/plates/13EN512-20190615-141257.jpg,462,270,92,23,0
/media/ce/ce_sata/Data/Plaka/plates/13F05575-20190615-120111.jpg,459,298,97,26,0
/media/ce/ce_sata/Data/Plaka/plates/13F7755-20191101-215950.jpg,626,294,121,32,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120108.jpg,413,284,87,24,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120114.jpg,459,298,98,26,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120119.jpg,458,297,98,27,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120141.jpg,459,297,97,28,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120151.jpg,460,298,97,28,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120154.jpg,459,298,97,28,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120157.jpg,460,297,97,28,0
/media/ce/ce_sata/Data/Plaka/plates/13FG5575-20190615-120159.jpg,460,297,97,28,0
/media/ce/ce_sata/Data/Plaka/plates/13FL5396-20190615-131845.jpg,621,290,93,26,0
/media/ce/ce_sata/Data/Plaka/plates/13FS535-20190615-143304.jpg,420,260,85,22,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ730-20190615-104539.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ730-20190615-105002.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-104530.jpg,347,293,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-104534.jpg,349,292,89,22,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-104831.jpg,348,293,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-104837.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-104909.jpg,348,293,88,22,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-105003.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-105050.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/13GJ7308-20190615-192142.jpg,286,299,92,22,0
/media/ce/ce_sata/Data/Plaka/plates/13GP1576-20191101-184857.jpg,696,369,164,45,0
/media/ce/ce_sata/Data/Plaka/plates/13HD557-20190615-233519.jpg,375,304,104,25,0
/media/ce/ce_sata/Data/Plaka/plates/13HL2663-20190615-150041.jpg,836,262,76,22,0
/media/ce/ce_sata/Data/Plaka/plates/13JD952-20190615-135042.jpg,536,293,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/13KNV50-20190615-172350.jpg,495,298,94,25,0
/media/ce/ce_sata/Data/Plaka/plates/13KNV50-20190615-172353.jpg,495,298,93,25,0
/media/ce/ce_sata/Data/Plaka/plates/13KT3255-20190615-104150.jpg,884,239,78,21,0
/media/ce/ce_sata/Data/Plaka/plates/13LE0350-20190615-173115.jpg,288,300,101,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LE0350-20190615-173124.jpg,288,300,101,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LE0350-20190615-173131.jpg,288,300,101,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LE0350-20190615-173141.jpg,288,300,101,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LJL77-20190615-090647.jpg,873,277,84,21,0
/media/ce/ce_sata/Data/Plaka/plates/13LP507-20190615-192756.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP507-20190615-192758.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP5074-20190615-192729.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP5074-20190615-192730.jpg,257,302,93,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP5074-20190615-192731.jpg,257,302,93,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP5074-20190615-192743.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP5074-20190615-192746.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP607-20190615-192737.jpg,257,302,93,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP6074-20190615-192716.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP6074-20190615-192742.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LP6074-20190615-192746.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LPG07-20190615-192720.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LPG07-20190615-192745.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LPG074-20190615-192730.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LPG074-20190615-192735.jpg,258,302,93,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LPG074-20190615-192745.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LPG074-20190615-192752.jpg,257,302,94,33,0
/media/ce/ce_sata/Data/Plaka/plates/13LU2118-20190615-141707.jpg,506,284,88,24,0
/media/ce/ce_sata/Data/Plaka/plates/13LY3480-20190615-184236.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY3480-20190615-184245.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY3480-20190615-184247.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY3480-20190615-184251.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY3480-20190615-184254.jpg,379,300,95,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184236.jpg,380,300,93,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184237.jpg,379,300,95,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184241.jpg,379,300,95,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184250.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184251.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184253.jpg,379,300,95,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184254.jpg,379,300,95,23,0
/media/ce/ce_sata/Data/Plaka/plates/13LY380-20190615-184255.jpg,379,300,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13NUO757-20191101-195350.jpg,824,293,114,29,0
/media/ce/ce_sata/Data/Plaka/plates/13PB250-20191101-172946.jpg,466,264,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/13PG1788-20191101-190234.jpg,779,368,169,46,0
/media/ce/ce_sata/Data/Plaka/plates/13PG798-20191101-202054.jpg,577,263,97,26,0
/media/ce/ce_sata/Data/Plaka/plates/13PL281-20191101-213933.jpg,607,268,101,26,0
/media/ce/ce_sata/Data/Plaka/plates/13PN6015-20191101-201657.jpg,413,265,91,24,0
/media/ce/ce_sata/Data/Plaka/plates/13R6495-20190615-133159.jpg,286,316,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/13R6495-20190615-133209.jpg,286,315,91,23,0
/media/ce/ce_sata/Data/Plaka/plates/13RTE24-20191101-183548.jpg,452,252,96,26,0
/media/ce/ce_sata/Data/Plaka/plates/13SL620-20190615-183357.jpg,887,222,72,19,0
/media/ce/ce_sata/Data/Plaka/plates/13SP5954-20191101-180628.jpg,872,412,150,35,0
/media/ce/ce_sata/Data/Plaka/plates/13TDJ52-20190615-145127.jpg,408,300,100,24,0
/media/ce/ce_sata/Data/Plaka/plates/13TDJ62-20190615-145036.jpg,408,300,100,24,0
/media/ce/ce_sata/Data/Plaka/plates/13TDJ62-20190615-145127.jpg,408,300,100,24,0
/media/ce/ce_sata/Data/Plaka/plates/13TGA52-20190615-104016.jpg,479,297,105,26,0
/media/ce/ce_sata/Data/Plaka/plates/13TUG562-20190615-164919.jpg,327,297,111,28,0
/media/ce/ce_sata/Data/Plaka/plates/13TUG662-20190615-164916.jpg,328,298,110,28,0
/media/ce/ce_sata/Data/Plaka/plates/13U1555-20190615-080910.jpg,350,233,91,22,0
/media/ce/ce_sata/Data/Plaka/plates/13UC179-20190615-093516.jpg,433,295,97,25,0
/media/ce/ce_sata/Data/Plaka/plates/13UC179-20190615-093528.jpg,434,296,97,25,0
/media/ce/ce_sata/Data/Plaka/plates/13UC179-20190615-093538.jpg,435,297,96,24,0
/media/ce/ce_sata/Data/Plaka/plates/13UC179-20190615-093541.jpg,435,298,96,24,0
/media/ce/ce_sata/Data/Plaka/plates/13UC179-20190615-110437.jpg,834,263,87,26,0
/media/ce/ce_sata/Data/Plaka/plates/13UD287-20191101-170652.jpg,806,203,80,23,0
/media/ce/ce_sata/Data/Plaka/plates/13UH260-20190615-133845.jpg,292,282,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/13UH260-20190615-193306.jpg,353,287,94,23,0
/media/ce/ce_sata/Data/Plaka/plates/13UK1555-20190615-080907.jpg,378,232,91,23,0
/media/ce/ce_sata/Data/Plaka/plates/13UP3530-20191101-090011.jpg,489,286,95,23,0
/media/ce/ce_sata/Data/Plaka/plates/13UU8723-20190615-152231.jpg,351,300,105,29,0
/media/ce/ce_sata/Data/Plaka/plates/13YC932-20191101-132653.jpg,750,284,116,30,0
/media/ce/ce_sata/Data/Plaka/plates/13YT550-20190615-164128.jpg,555,289,87,22,0
/media/ce/ce_sata/Data/Plaka/plates/14AC220-20191101-084631.jpg,502,261,88,21,0
/media/ce/ce_sata/Data/Plaka/plates/14PLB619-20191101-140234.jpg,542,289,89,23,0
/media/ce/ce_sata/Data/Plaka/plates/14UZ135-20190615-025754.jpg,520,292,100,26,0
/media/ce/ce_sata/Data/Plaka/plates/14ZS6202-20190615-235627.jpg,859,305,122,36,0
/media/ce/ce_sata/Data/Plaka/plates/15AGC632-20191101-163109.jpg,671,294,108,26,0
/media/ce/ce_sata/Data/Plaka/plates/15AGC632-20191101-163110.jpg,699,301,116,28,0
/media/ce/ce_sata/Data/Plaka/plates/15KM939-20190615-173606.jpg,412,325,91,23,0
/media/ce/ce_sata/Data/Plaka/plates/16AGC532-20191101-163110.jpg,679,289,110,27,0
/media/ce/ce_sata/Data/Plaka/plates/16AGC632-20191101-163109.jpg,630,278,99,25,0
/media/ce/ce_sata/Data/Plaka/plates/16BC451-20191101-085036.jpg,604,271,91,26,0
/media/ce/ce_sata/Data/Plaka/plates/16CNU69-20191101-094107.jpg,510,282,98,23,0
/media/ce/ce_sata/Data/Plaka/plates/16D60238-20191101-170907.jpg,600,265,88,22,0
/media/ce/ce_sata/Data/Plaka/plates/16DG0238-20191101-125048.jpg,564,271,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/16DZ7165-20190615-131944.jpg,548,301,100,24,0
/media/ce/ce_sata/Data/Plaka/plates/16HE611-20191101-172755.jpg,501,279,94,31,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-114023.jpg,881,253,71,21,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-123257.jpg,575,286,99,27,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-130328.jpg,887,247,76,22,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-144206.jpg,523,276,92,25,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-151936.jpg,867,254,76,21,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-161423.jpg,506,273,89,23,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-181808.jpg,495,279,88,23,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20190615-233358.jpg,538,292,108,29,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20191101-154412.jpg,685,265,97,24,0
/media/ce/ce_sata/Data/Plaka/plates/16JVM85-20191101-165014.jpg,546,254,88,23,0
/media/ce/ce_sata/Data/Plaka/plates/16KM939-20190615-173556.jpg,412,325,91,23,0
/media/ce/ce_sata/Data/Plaka/plates/16KM939-20190615-173608.jpg,512,342,98,24,0
/media/ce/ce_sata/Data/Plaka/plates/16NDZ83-20190615-201340.jpg,527,295,91,23,0
/media/ce/ce_sata/Data/Plaka/plates/16NDZ83-20191101-124331.jpg,800,362,140,34,0
/media/ce/ce_sata/Data/Plaka/plates/16NDZ83-20191101-193615.jpg,567,278,102,27,0
/media/ce/ce_sata/Data/Plaka/plates/16NDZ83-20191101-193616.jpg,778,376,158,40,0
/media/ce/ce_sata/Data/Plaka/plates/17DD560-20191101-095003.jpg,697,267,89,22,0
/media/ce/ce_sata/Data/Plaka/plates/18LD565-20190615-171247.jpg,538,290,101,27,0
/media/ce/ce_sata/Data/Plaka/plates/18LD565-20190615-202755.jpg,573,329,128,35,0
/media/ce/ce_sata/Data/Plaka/plates/18LD565-20191101-122714.jpg,741,300,122,31,0
/media/ce/ce_sata/Data/Plaka/plates/18LD565-20191101-183044.jpg,639,262,101,26,0
/media/ce/ce_sata/Data/Plaka/plates/19SB993-20190615-170346.jpg,335,284,94,27,0
/media/ce/ce_sata/Data/Plaka/plates/2025-06-12 170636.jpg,116,275,71,41,1
/media/ce/ce_sata/Data/Plaka/plates/20GB321-20191101-085205.jpg,902,440,182,43,0
/media/ce/ce_sata/Data/Plaka/plates/20GB321-20191101-143649.jpg,655,306,109,26,0
/media/ce/ce_sata/Data/Plaka/plates/20GB321-20191101-163028.jpg,844,369,140,34,0
/media/ce/ce_sata/Data/Plaka/plates/22607537.jpg,190,166,141,32,0
/media/ce/ce_sata/Data/Plaka/plates/23BE6338-20190615-151058.jpg,235,298,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/23PF3571-20190615-120530.jpg,426,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/23PF3571-20190615-120534.jpg,426,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/24UB2779-20191101-174047.jpg,852,367,155,45,0
/media/ce/ce_sata/Data/Plaka/plates/26BJ935-20190615-131317.jpg,529,346,116,32,0
/media/ce/ce_sata/Data/Plaka/plates/27BT031-20190615-025609.jpg,512,312,105,28,0
/media/ce/ce_sata/Data/Plaka/plates/27BTD31-20190615-025611.jpg,813,460,170,40,0
/media/ce/ce_sata/Data/Plaka/plates/27U8725-20190615-114335.jpg,455,315,109,28,0
/media/ce/ce_sata/Data/Plaka/plates/27U8725-20191101-194451.jpg,609,286,105,28,0
/media/ce/ce_sata/Data/Plaka/plates/27U8725-20191101-212756.jpg,705,284,103,28,0
/media/ce/ce_sata/Data/Plaka/plates/28397348.jpg,140,157,108,19,0
/media/ce/ce_sata/Data/Plaka/plates/28NP329-20190615-231357.jpg,409,292,97,25,0
/media/ce/ce_sata/Data/Plaka/plates/30BE6338-20190615-151106.jpg,235,298,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30BHR586-20190615-001244.jpg,571,335,118,30,0
/media/ce/ce_sata/Data/Plaka/plates/30BK235-20191101-191316.jpg,474,306,99,24,0
/media/ce/ce_sata/Data/Plaka/plates/30BK235-20191101-191322.jpg,474,306,99,24,0
/media/ce/ce_sata/Data/Plaka/plates/30BK235-20191101-191338.jpg,485,309,98,24,0
/media/ce/ce_sata/Data/Plaka/plates/30E0210-20190615-182111.jpg,572,287,91,22,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ730-20190615-104539.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ730-20190615-104550.jpg,346,291,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104530.jpg,347,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104545.jpg,346,291,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104610.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104628.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104711.jpg,345,292,92,25,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104744.jpg,347,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104804.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-104841.jpg,347,293,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/30GJ7308-20190615-105112.jpg,349,294,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/30H2581-20191101-080056.jpg,528,306,99,23,0
/media/ce/ce_sata/Data/Plaka/plates/30H2681-20191101-080052.jpg,473,284,86,21,0
/media/ce/ce_sata/Data/Plaka/plates/30H2681-20191101-080059.jpg,773,391,132,33,0
/media/ce/ce_sata/Data/Plaka/plates/30HO594-20190615-152756.jpg,544,257,73,22,0
/media/ce/ce_sata/Data/Plaka/plates/30I7439-20190615-192624.jpg,394,287,85,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104529.jpg,347,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104532.jpg,348,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104538.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104539.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104540.jpg,347,292,90,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104624.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104629.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104632.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104636.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104639.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104646.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104651.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104652.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104701.jpg,345,292,93,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104703.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104704.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104707.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104709.jpg,345,292,93,25,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104714.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104715.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104718.jpg,345,292,92,25,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104723.jpg,345,292,93,25,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104725.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104726.jpg,345,292,94,25,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104727.jpg,345,292,94,25,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104729.jpg,345,292,93,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104735.jpg,345,292,93,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104736.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104737.jpg,347,292,91,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104743.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104746.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104750.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104758.jpg,347,294,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104801.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104803.jpg,347,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104827.jpg,348,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104831.jpg,348,293,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104832.jpg,347,293,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104837.jpg,348,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104843.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104845.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104858.jpg,347,292,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104900.jpg,348,293,90,22,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104901.jpg,348,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104912.jpg,348,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104922.jpg,348,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104927.jpg,349,293,88,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104929.jpg,348,292,89,22,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104930.jpg,348,292,89,22,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104938.jpg,348,291,90,23,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104944.jpg,346,291,92,25,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104950.jpg,345,291,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-104951.jpg,346,291,91,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105005.jpg,346,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105008.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105011.jpg,345,292,93,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105022.jpg,345,292,92,24,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105025.jpg,348,293,89,22,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105026.jpg,348,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105029.jpg,347,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105031.jpg,347,293,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105034.jpg,347,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105038.jpg,347,293,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105039.jpg,347,293,90,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105041.jpg,347,294,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105044.jpg,347,293,89,21,0
/media/ce/ce_sata/Data/Plaka/plates/30J7308-20190615-105046.jpg,347,293,90,21,0
